recipient,amount
J1xEijrZvidXX8eF9gnHprucjeMAASZ2tYkY1GXF91Tq,69154128074320
3Hzz2uim2dSBbSBeJe7NgFzrf4arHwBeWJm5wRyw78zU,69418806757693
CmHAicGXp6boDhgp7Kb1JbPcvf7GstyK2yMyMxZY2pKU,69155866027915
AicQr2zCWBLiBwt2r6o7iTemmtyE7q5pTKyuuupbXEQA,874702187342399
7j7Mu9SMVARGS68dQA7u4548wohtw9UWzfEuNhYe7vGR,69270746241925
JDScHrbfa4DEmqA4j5JTVc3wtwqXXeDCrjntRo2pWoLP,73157133119215
26cnPXNAAFs1oGuFpsgnjbB4ym9YkcMMdd7Z48hr5yyY,69195661272150
CVAAQGA8GBzKi4kLdmpDuJnpkSik6PMWSvRk3RDds9K8,74810862884189
9PmKKKJpX9GHngrS3mYqsx87KvzLdZ8gGzCqF1pf4DHD,69893942224641
BWQyzbv91RiqL94DoCcXTYUqvpUrYdMF3N1N6qHNFtJm,69850791874420
FBKFWadXZJahGtFitAsBvbqh5968gLY7dMBBJUoUjeNi,6077100351181282
FVnQ2L37Y3HzNmpLMRHLsHXGV6unEz2ABLp8JtoYxWmp,69144701111391
GDYDh83VnnapkRF1ZES2z4PkPY7WChfq88Si5fHJLJeJ,69737091879662
6ww6gHBqJcGJ8aWB3Lp7oj23sqda5HgCkMxktDS7Sqqe,65417997398628
7pKTNTV6RAosW4GXP662rKCynX9TiSoWhVwQfeNWam7E,53731222514134
4yR5uFMdBqxAJivLBz5hS5ooEdjgCkegjKBYzkCui3Pp,70165222431690
MNDEE2sgqVKYUTKTpGTqJhdQfXz6CHW9JPWNhcBkSj6,70442218086396
8CzsSMYcmtFmcGpYYv98kcoQQaWQLVtpQRUzEw6awPHU,22186514160500
3ajcUoKkL1VsGi4SNkm9tbZR9C23ph763AkXy2pyr5eJ,70086928151178
9xsgKAU3pyKZZddPXdh5wLRqjdw2Fc93BL41JszhEpZz,70273044996937
3xT3pV2BTjh4L1hAooif6HTwaF5W5YW4GeZ5yhtgZuYP,69412769129547
A23LfQn6khffj2hGhGfXr6P52W2pxrVcCaHVQLYQgiX2,18974829288036
Bf6Bjfpz4bPD8C4X9BttiGkfgyGUT24PzNzWf9zA4Eeh,69948516274190
591gzhbYCJ6gJ8bhGGxZKo6mKzC1hXyhr5KmUGkkujYZ,45128190004302
BCed1vFJbNXWgycFoTgawYC4XW9HiUM1jJnApsCzBYZd,52593389155215
6J4STLzcSVwmoVr62DwP25qpUeddZRvXJf5cnzQj76g3,16237003740757
DsaPWCKVvfo4hfc4QkVyXSZAhHD32TUTFU3jNN5F2fzW,63475386014629
6xFDLX751L7H9d5fQT9sf2SM5RWWE9LDgqz25pPDbWoJ,69179886346035
7vydmmqVDcJy4HRR3dLSbWchn9ZPmFMB6cRNYZvnKRzd,69188163607144
5MC2bsQWTbKSCG6aZhTTGwCk7kzkoLH5YjgZFkn3vN4c,15628673633979
7TtboPzuUFJg5gCjnPVJKmBRZhfEmoAnNWXdsX81N28T,67251067264624
F5q2LhC4246qJwKN8anB9UPCKQAtvpoEpxZ8uiw4fsgz,69759537054812
34Eegy89hWD8HskhX8GzkkrEgdWDAAsTd5ZPKPHs6pBN,69364332609985
CAo1dCGYrB6NhHh5xb1cGjUiu86iyCfMTENxgHumSve4,749760031925999
4Xz17Lsc6miC7UUVcfbrZhBxgjySEowyH6f8QwwVP6xw,54117442499460
BPKAfGkkzF5u1QRjjB1nWYYbPMUCMPJe1xZPmwEMNMCT,142181842962449
CoGag5j1bx21KY2s5fyym96UTDV3GouoLz24g1ZXMh6q,69181998382502
F2cA8gbuB9MfLct8dEbhURag7MbbpRBppabrABdB1dqn,69290995295484
BqrghcEtguLQpy8Pzf6FUuDyPxD4sbs7CzggfJ3PiGAp,73626763888505
vu1sGn2f1Xim6voHNLt4nLn38zNkYdLasU7hEr1TC2D,1264973564473114
8S1VXBgZvCsjgnRAMvxknx5BKT7APb8rFhyRVeeTx1SS,66734001905847
EpnKvQsJEfftMXcJPWJBq2fT5SvPuc6NXj154hM92wpz,69257092894218
ABoQemRyVhz3zvzP2C5nUmFfezkqn5KGzKoeMhk6zYzh,69159472897765
3fpcsJ2WPdrmpjVVA5Lmv4m9Qx5xqND1xJhFprDSjWJ4,1507112321807260
BUjxJX5aJzXQJYPmdeqUtkA9Z7HHhHApXCQtK72FL2Ux,50496217924239
DTF5DM36Jc4vkVPJXbSm7wRLe6eeX1UWo72WQhxKJpR2,70340365652817
GqHhyk2qVfcd6epF3dft9kZVR32z4edtZyjkp2BvFXUt,50262358050147
B7yZkjiWsAEPtab7YuGMkD6A3co8J8yp76utF2uMECMA,50262423213753
3Q8GcTR6gUpFjSwjRuN6Bqy73xuJQHPKceuoDq8v18DC,41084850514625
FSCJwu7LdE4MUrNZmDzj83M3YLg8SMerQec1zkcW6eH4,562000993868480
4vX1fgJnjYbYeWJxTDipTUGh93vxxooTUp4Kxvv5KSUF,69298872877083
DtTANarT1CjdoLvF4SyRCHtCE4hAtNJcuCy77vq2y9d4,69238242178528
ChorusmmK7i1AxXeiTtQgQZhQNiXYU84ULeaYF1EH15n,1087804867457025
FGtqr2SqJBpUioE5Wow7neqKSqZUMWbcpRKbDpixMr1N,65814734206677
GaDoLNbHGYVBJKetk8eKJnnWq5y1y5Li1eRGP97FGsfS,69187170741438
E2At5vPaQUkakvR3Rgs95njFvMy5ixQ5Y49VUrzLQ1Fh,69210309014952
4k6LcQhctKRUbsx1NranYkmFuHpuLVD8aU4ZxBA7EZ6v,50477233828874
ESihGHvvNWPBTu3RZohRgEEuBmoyVhgHYTf3Cot9523L,70162334236024
eZbXgpRG9UufthfC2a6MBVciB6m4ieJREGroR2T1jEH,22702980192423
ATd7yhK41qadD5V9eiq7UXQtRf5pidaR6fyKbYtKkbvz,69922919838365
9JdZLEKhA7k6SxRQ4cJT2Zh5JhRUBJGXcjTNwMtTwSiz,65027692665423
GouVGx4SYvSaDKZaJL9g2YJ3jQqGENYCAHbetsuDCwTa,69724612344633
5FbKKGdEaFcxGxxaLKVvBes2JxiKbreh8w2ZpMcSQ2a5,149489688427617
FG5w8e7nBXivh4N5zwMDyFrj5sMx11NUnd5wCmNfPZ6b,69861921022891
AqfUYAFPXs3tUf5vTJuhiV2WontcWLAZwsKQPHKjpqNR,70286887396245
GtED1BV3tdsYhTv1ij1GkjtLsgTbT9LQnpENnkyrpiHg,1100717120
7uFVAStepLyuQ8o2YYYqm7a6pGkJ4r1jy4Y5YZFkKFQj,50265878639870
B5GABybkqGaxxFE6bcN6TEejDF2tuz6yREciLhvvKyMp,1569298224982
27CnXybL6bvwgw869z2JmA6WtGypryEVJRYX2Wg3WM4F,50424908893433
6iTpVEx7Ye6wvvrnXBLf6FPhENrCu8mKGswzhem2pJ1m,70070877785213
A7o83UHeHCXuExxGscdj6bZWs5bW1RhUw847ntbwX7Di,69522551615441
4XmNA5e2NQ1Trf8SeNxtUVwujQqjJfuqX4aMgdUFSXNE,69162585074394
5LpsYxnc9m9E3ZZDa9EiqHqr3VcJW418kmMK4N7JHSL8,47088965225056
HdqmUdpM8vC2YZqvoX8yzGNkFyMw5F9QfLomKmZWLtLW,52129963455477
2PawEGWYNpMF6a9daRSVbUgWZw3PkLeY5VR31sKu5MYx,69917675988469
C6nkiUJdeebQqfwZsQ3fyaGhZLBZoVY8fHATV1wMdkwb,69237078800701
HKjEo1L2wwiJg5bE7mQQq14t98mRSfbQfrCWTYceScP8,67997416643420
A1GgCvSs374GeXguQk1u91sWSLZqGVUsfJ4B4KrKjEhp,413927685497242
23U4mgK9DMCxsv2StC4y2qAptP25Xv5b2cybKCeJ1to3,129071359553660
HD6zpDd5MPWN9wkhscSTL7SAzNWayehkWH4GUVmkaQ4F,68008410954878
2NJZ1Ajcwtc7hZdVXTXrh2SAiAXnFkVm6MWcGjBZfPkS,118131230164340
s4MY1vDYqSzudWjkZh6kpym5KrTDmC7fwBwXxD9sekA,52228118866843
7CbxuNuAeZBeTKDVfiJxz8ZJphVSNVbS8T6n7kfuiXq1,513703991555600
56LEoAfh9Pbm2qA3GBcmHzRhT7HA9vMcSvKRrjiJEmBu,69156451723632
8n4pc4sCJtBeLfJdGyJn6EcZuhtfTiepRa9ExdJFdmEN,184916614949322
ETWk442PcDzWbvpnYTwdsvisvYTieakjzyRDxx9pbxBj,70596105181571
MELN6dUY8PhMPQpEiAkGrK2ev6M5rpJouepDKtkzRwH,1676400659828
2jS8AX38m8F9C5juToW1FmTufEbb1DfDzZJj9HSJcWwo,122697152286292
5fKPZSiab6jib2cd4cvPyody5FEXBA8b1wez2CTx1tz1,70141624756850
5ycPWdZPBarrBM8KMUJdFEpyGXnyu94DAqWbqKVo7uJu,69397599636605
Bi8MhxRtneEwv4c8W2v8JE3zn3QdtMeUCUuiuLAk5Ht7,67927959443592
46fbxbAKbsPkRBosiZxesPnB4rNLZE4H22wmiK3LwRU7,3334781062023
3iJ8pQVpra8dd6N8DzjTeuY6AAqjK7mU33QFYtuLgUB6,69156805495415
simpRo1FrQYGa1moicfgnPDp6KyE38d4gYrZzhjXYJb,56894782427845
B94bWPDiien9ZjCbfPQ68u8zM9hEcSxcVWZmHYoWAmj5,69756508448088
2RwFJJkhr4tCTuQnZN1CFpAtn5s9pTzakagvu326W1FT,146783675322891
6UvA3z3sKbxGXobTQngyL4iVX7kV9jeGYmCUGRMYZqcK,69171286714529
5uru7tZCfJKpVWPu3hgs4VTNmjxrYCLRNRvdGaj1aRqp,69179653939164
7XCbYkANgiqgCoevBmJMAwYqD4iuKzNEJjd2XtF5QExp,69079820671974
7qf8xDhtzb4ctRUyJB6eaUXPn69wnx8A8pQVxYejaTLV,69250152965293
C7rPayc7atHmrWXGwVYcvc1S9Ugz8jc2h7zfoAMEV6JP,3002000
2ixdXGxQa8S8Rjn7t9VLUoKrkwXv9wbw8o3FpUpAiYmQ,69180410418420
4jtynHr95SgNxsvS28BRvPqMV1M6PyzH2TubU4PLCFED,14769342861328
81kscpE2MDaQY5SwgYaLZqTBNA7GDz63KogmPQwVKUka,70467923193358
CsKpHvEjoSkdNduEjb7mfuJbzRKqc5ypde4yUW4iGMS1,69169334848467
9Ukj3PkyD3igEDJGt1QTj9ThzjK6hMiadQfa3gm7kjf1,292848343588849
9DGemVp3YfV7pk2VuSCC6yDwiQhZn9FRjeyEvkfxA32m,69022398470809
GKvKkiFdBMs7G8626Qao4kL6ThdjB7dfhPA6mmgRgamm,52001587187406
4FozAhZhAo8ZTuzNHeAHMDDLqWmRwioWBhFqybZYHamV,73516451225156
HuVuiJmd5155rPM7yKmDkVPBYPCiJTMw1MD8Hx6PBwok,69273145288264
49FDKWDRLEuZA5zYSeRgDW1oCZAjDBPqS8wZK4p99JqN,54369668584733
BitokuDHQiAhpUKrwx1VssAAoW5Rst8zB6gpfoaxM3Kh,275446375655767
BpyjeG4SY9r3TNnc3rP22DP3wpsStFA1FaZWywNPy6dr,23522130190102
5DbifLTeWTZCPRBntnnrsGPVXoPWzomDJ1sTPiWMS12n,69385330762296
9Mgsqzth1dguCQQRdV7acbT2hcTPq3k7TEv1KM1Q38D4,69328322858445
46yVA2WVP6ah5wLREZGHbGvvPaM55rcwDKDDikzn3BVV,140897532567776
54WLP55EvFErfThkpF1pHSGH2KYr5tzkse56mTYCYja4,27852274210394
HgrgNPfY8DsPxxPdmjxNTFXZpgiknZvPMXv9ipbZbbVM,69248423018461
D32cBNvo9qmMyMSJzWqDPQ3ujYFuW9HHNjVkwxspezQr,69194607665539
EUfzMjQbm6guRK56vL2kP3zPEjPnAcKkcA3T6eHzRk1c,67657882501306
F5NgZ5RtJW6fcDTcsYjSo8DgksbWx3mh4Ms2igbhHQTC,69806789129861
DLFEnb17MA8LqPfZjU2qw8GNrtW3Fi1o1jFMAvumpYcA,74702439450837
CcLocgmBiGiFGL9S85dG1Q8BY3vSXVJ76nJKYfdAj3Ud,69138601282528
Gf4rQifKzAHznUdtbFumy1MTwGX5ApgwnkxUUvEaEzWC,69218836299566
2VAofLE2bYNM3ZPGfn6dJh2zqtnmNdD1bGqFet8mVYFN,75500637494978
EK26xTH6QLS5uubx12av6XrmKH2eotCwAG9r7SBhbhGb,47739978393450
8iiLHGgCq66zEgcLJqQypJSKRMbXGYsNF7pwH3UdNskU,50448513137547
AaDBW2BYPC1cpCM6bYf5hN9MCNFz79fMHbK7VLXwrW5x,82436662766865
7NpJCcrsRXJiXGMZX9inakbB3P2JZhR5Ai8rDx7mNNDa,55124644358617
9s4z77VkJPDXsKchQkqxywrSwSPwDdk9Fh6eacvEdLyg,1739065300699
AeeZHtYLEVhW6YdCSsu5CDTVfarEprZzbm45NB94K6MT,69179461603302
8pyp3vfVPRziYdAYEyqkwytdBbdVbQmHqfQAVDcRV3w,479299319745985
7PdKhpKz7T39vZHFL1UfcYNDsLvay6hp4KPQq1aUckFf,1472747482138682
H68e2XUdXK3j8ibFv61VymvHn6AEhHPHLZSmbbQnZp1M,69202528918228
9iZV3mMdBh9y17hM3eVXUVuH28pGLERSJBq2z64yfreM,47655381118633
Hs7iGFYpeuPhZGxGpYRfGkUW2m7wWkAGmw9xA9bc1tHi,69276530199265
DtY5Bzxd75iWQRvKwM2xLUxqwLT1RRoeNwmVvgS2JANA,22709038758420
JokerEfTSznB2aTmowy4QPqjyajLMuYM6Jd4TDnKPNc,66823908393070
Hb6N8QrXst4DQCS1U8neQLQio5Zk5mn9zjnWQGSRHVSL,70603568330198
ESNarF7DFmuWEfw8sd2A9uzjWxGuaF3BU8GBiszW9pft,68122672040913
3ngMxX3DpJ98HcZAAWLLAMDt8yo3eJkMr2XKaDojAkPf,70161768072938
Ff6qhvRxVTkFRmk9aAL5vuDLgN13dPTSc6Y5ztNLFYaR,69179851519760
3unM37qvXJQj2VDEMHyA1VerJoWK4p3cxoFsVB6rt2XC,66253478404218
CjmXSapt1ouz3CZzgkRJckBEwMSo5fVdVrizLeRscwYD,621539137766369
HNq5uwktQcNFuuFYKoN1hYKVDuBZ6p8VZdfBjG1AVMso,356207907722382
2SU7dqnUoRs2tnWG4fzqqBbRoK9rYECdvWTDDDoLF1t5,50449498400916
7QTHaJohLSRRHQsZhWhh2T7w4ijjZzyNzhhmoZxuaGtN,69182525204591
AdE9b2Gd8q58Lve5veN8vvu9YdR8mer5nN1u2oW63Gxy,69162777271009
EAaijviraKWCWsVZtiZ5thhXoyoB5RP3HH1ZiLeLDcuv,69240247573705
BP1epAhFXxXEqo47GkFTdf9UuRUU2spKnuRxhWrAFED2,69611775238206
CzzPFWSZWuZ11t88wrFVynKSeyVxqaaqNAz3sawD7ahc,69775556575993
9qxAWvMWzPLcPmPsj2SXnZ5HUWvgFjFVnQCAYLoLtSV5,69215283362688
6kfL3zErU3z9iofwdg6iM6UJDFZaVJNguAwy8SiN82db,69214132081249
3CZspyEZArp1XMQ8nij1kQ5AHSFJNQnWWBoCaZM5VRsk,69153307030569
BaXRDaLMDqYrhxxcC6ERTjPQSA72nMNA73Fa1LZ9dVyH,16767713783606
5KWXUicrsKczAqXZiqY2yAjsasaYJxXPGS6jSAB3BgU7,1083227642474
C173jqkmG8dCJmQnm4rybEaBV4qZ7NZnBYKzB17maKaT,52514030263491
6aHUQzbJfX9cb4G6WfBYu7LWjjvEEXak8LHyX2rz7mPM,69794242216981
9hNrb2RouJALNyK4oDGgML7shRyaQwPMY13PmkTBa4KE,69187434282289
Hm8YczcD3tqoHmESwK9ySdFJX3uBBLBMqNKWm3LghW8W,69111284095456
7Z9sPN7CBLvWdD3ww8eJ6c9ECEGTR9wKek9GR5LGQWjT,67185728270465
GSTampk6BJRKSDkzhaMM49R7qRx98MTPYYWvKbp83XKc,2502415686586068
HQZa6mHmJajpAKMDBQACKSVicyDsHsBMmdaG865aPVjA,46268157085925
6wsSvrZPbjWeNNZ92KWtj94pdHj8v8sRbKsu1ZSpztpP,27769853614738
A5nvA7aUhcQWBeKFaf8WC7e5Ryzp4piuWc3hkvpLfgSs,70260104039483
E9RZTZ3sNM2X7iuphG8qhQiwhy8WaAcKiFdMGJUJuC9U,69190502362510
HahmUFR44BXFP7fVLsnd4pyaE7GoN1KKV1hdL2eVUpok,77216437225672
7QfaDgBqcv7KKadcJ7T6wuMtAqjUpQHn5nQhcfuZGXdY,69196321429528
EAwpknXgKuZigFzLu6ybAjnJUBZh2WgX51bRh8aQRtLW,47085793845813
sce1ox9ZqNtCnki8fdcGaCtRGZfQQ8WFcUf33G2hhhQ,50992999717120
9XQ3mSrMqbqCbESpAYospuEX7XVx7KS8Q422zVqUAbEA,47885548944948
cmshPgUzd5iDkyZxPfUvepRSLtNV47Ks5AGu4KvKqY6,100369621178062
CDCxrHttQgbubSHAsyKqBZgJVVVaMKeuY4Lzu2ttQ5Hm,13260798490341
BhwrctpZCQqwZHFHhgsnZkZG3btSwAg5aBtDPVDzQriG,69952598101375
ADtaKHTsYSmsty3MgLVfTQoMpM7hvFNTd2AxwN3hWRtt,22043088290099
23SUe5fzmLws1M58AnGnvnUBRUKJmzCpnFQwv4M4b9Er,548177045005707
FjMVTPgur1MagwPwiWwkVDgcD2Xd91oMdw5d7VHuMTgB,145023884224564
3Kzdcmu6yWE4AEhFdxAoWncLijpwzNB95JThHRXzvf5k,114026308792779
6JKwz43wDTgk5n8eNCJrtsnNtkDdKd1XUZAvB9WkiEQ4,1562260740536144
CaFVE69gbivSihnMR4ftcifvRFG5t1jR5sxhU9bHXcjU,69276399006648
ECAq48skWmYJobngNd8ZDUQxB8y9KCaRAAzsfp3y2hjK,69212097119603
HpcB5Qg8Y9E73dUkot5e8HkgAJbExsYeUzniY4bCuKac,2500000936382560
2nhGaJvR17TeytzJVajPfABHQcAwinKoCG8F69gRdQot,67477830115668
9fLbWSUhHX6cq157Zsqipsd47F3FANCiBDVLTpPCbuWU,69696692312276
3Uwkpd9ZKxhuTDWKuiFbJee9Z1ZJPxpkin9476Bwc7Ha,52168402388356
AgjgqAKxDMiEcmy1wfx9t9NZggGr8KywYkTayajNw9Xj,18710954647289
73A8PnqdHraWe9W5jiYzUBPEf4giyTxUG1CKZ6HkXbuz,69989363814879
C5KvgUFkL4cH6f56Hx135JYTcr9N7AhmNX1U4hxb51SF,66669996169560
7ek3CDbxpGRdCVTJJpj6WPHmZrJqBCQ2RBQoqLHitx5L,69764439058145
9tV89mr1HprxxVDvAGJJzCeEu6xh9iL1Z1VcEbtxkc9E,68455927540450
DeJWX8UZRM7RAE1vDRNL3vvQX3UMorMYXEUtrMBQ97Kp,69219766661337
84PoFcoB6sqNb7C9f5pPCiVhwHhQDER2hMRu7BXDAg3n,69217014402940
6u5RASJkbNFPQrdmEPiyzVGM58RNfQwRHxHUaV1fMxvV,38258485420620
9Jj867ANYbCF8vMx9rghhq9jTwZmXNBUAzBLwSUfv4AJ,69198169421819
HMpUn9zisFSmHBzCuccErtH1JCwnu9JSF9yghhpYK4uN,69168961595887
9wPR3SBeG3USxccsCXYC79xZtpNg1FoEnAwV6N6XvLf8,69962057169986
HyV9NJ5oQXtZb4Apk6t7ZqyFQpJNFARRutcbP6NpdU69,68887980383295
2LhJjdjNic2BcsRLN8opwd9KZSsabebQMnxj2PkU8ADQ,69172963666820
Axmt654aUvPdyMB98bY57nm32LrTNAsVRUZQ7Hwu6vB5,66758138319142
8nJaHxsWooxq49NKyqtTiXoXX8eLky1VqVkrwo5hSjJR,45908919876505
2vRvja1nwPE8AFscyYXH5rhYqjbZGMMgTc3D2NgECYus,69139263835233
4JahMMrVRS1gimWoXpD5H6KwKc2MrsoTDFMaStMttL1E,67320193073514
BJvrWSfonXnS2Km8iA9KLY6D6vS3GcsaUwUNPFBumTca,47986025925531
Ee4qAkGpWJ76W8nwpqVH92upDrNhzpv6dihAFxwMHrjw,67106049828962
5V32oyrRmsnuVdC4Jv178KVBeehDQUuk7U2D1YmeP6mS,47828597947155
DzUn9PYCBnQzWL4cifbDH8kAaC6KgqFopiKKVUFo83gh,52211226404874
BeSovDCzhEAfgwDyXBuhmCFKsu5WQ3PaX61GEfteNzXM,20193664454388
5TqMpx4wDLRn7qNaNxJ1bsznrqAhF9meoxcpdY2Bc6Es,1168970115457
WUNoB9YQXmXXRcJsjY1G8PfVag5aAfnyGmFd6YwJVwp,125227825404360
Lt8owDNpoUmi5jCYJxjKVy7QmsQkr9gET6iiuDyR3bB,52150273246963
AbYTBTXdZwvG4Efdu2LR2fd8hfXEzZgfgLL67p632tCi,69180982348084
4ngQXQGKa3u14fyL7RqB9S9iKj3qKFkVNG19F8VVc8n6,50472890084499
D91hS1rccFa5idPr9TpWmhPxfyJCtzHaet2juYzQNrPC,274617862611798
FZrSKKsKfZJovcQWRQFDXz8DbHKCSRZLZqbBAGd1dG57,228518535308854
CoG8d9Fp2TFJRkAmrPMiPsGhQWHzdTTVoegEp9svRgmJ,158127981177313
A74VDNWWER1oC8Tq13NTjyePa2sA5zxAyDkwW4RL4jCv,69212851853901
GLh2T3KmWH4dUxGEVFuExffK4TLotmfeSCGg6fP7g78z,210475483461
CWCb8riQT555ktXJBn6PUvhcHw1qaydM4JtLKnGtxpeB,16719194686012
6NDen7aDi65apHo8m1Vea4nuS6LyjQeM6pDNqcW4Q5Pg,71818223732715
pGUjdSpmoYcNwY4SVfnMtQxDc6W4eyUjyu3FhArgucg,21946851924273
CbdFyHKGC4GmegeDWJJ6tGVcC8jAhMkXnjxiaScuXijN,1000000
4daH8Aotxpk68HsMvws3P5AQL3F1gVTA44jqLaB2GuGx,75580857606598
3ddX9QcC6DjFqPTysrFWtR48v5g3wJjB862sji4s5Tui,69190371253942
dXtzi9ZfaenFmwDDCshVa8MKEejuQUTRC8bTW7vrYBq,69331000560307
HJAp1cJi4zGcGFCXweRy914KLr4uxZtBNrVcLmEpcU7u,69142280814403
5Regk6KStwEfFUMs5hLixNwBtC476Ww7ag5MxrimzbrA,69187782697854
CteW9gxQPykacgP6fsG7TgZHwzuGh3SC1LUCd9GcDNPW,69190315691504
6w4wp5LeLtTtroqBvY9mmPoYhi34LZEUJUHH4PuyBEak,32518994253435
3fcseHzv8n7s2cnqs211zDnX6hsTztzeFuesFcTgv2WR,47866997892834
4MTRas17KdbqH7HfaZWzrUJZg6GFEFe1Wd7YmYh3thmv,69149397987664
Xrh9LuJJSNWfN686vGbj7kYT9gvrchufFo64KHNqxA8,47427389252150
4mJhW6Un4CHbTicj39Yuu9GQt5VAxKFzKGHFcSftVnVq,71243735646482
A8vNkfP4Rv6msJyuXgwvUSUUu5vPfLxMJB5ddNkHaCGJ,46976205822361
93Q99nhdKjuSe6WNXgMBbC3s8QVQEAoHKt91PNRkUkMn,68179307961741
g3qVTpiUP1sQYDzdBomyytpcYqtaD3F8kjBwYByZp3H,16636966913936
J2obR2DK7gnd6H88HjKzEYuMyboDWRNpbzwmGSh31nnu,64225653190462
9CJKNW77HfjZf2jrUpdecDub6a5cb1MtVFv7hrXAeVwb,69117782776956
HawKru8biWFAvyjvqHagCjmjX1ycb8htoGeC8YYMyZc7,69200220201051
CNRyYnXZjryxNdSUwztdmVFVuQPXvugQ1d2wtRTjjTb3,69238321787134
FYTx4vzoVYK1cr2HGzApJubXh6CvxZGZbBCEygYj7559,47772820841086
G98hD3T33SiJa8WcWgJ9coT5fz1F3ciwJjKnecxxd3Bi,66688897009140
4RLcStbSkt5S1Xm4mStup6N13PGyAfAWy7Vs5d7yJRnY,69190743380435
E5j5YwUZmKZwTMJeJnwyhhmBaRDT3qHyFgPuqSPmN743,69954276770459
8KtF9eXQ9f7Qa4zyKq3w2pYxGZmXfMYyLpJgRx1Pqvt7,69553168402709
LoK6dXn4PFFfF2t61gzUwTywtwch8NJFfyNVKszUEqu,15402620446342
D1YiS12L4M2P2UF9AvxXdFQfHbRZrV8PSkwH87iG7t2A,271689970153723
23j3TXtLzh8fA7GkCvTs2qgfe1yYmhEPV8wGCYDkL3Ry,69149469830137
9wbRZTbyJiwYp3mhZMTdJQrHR4Z3DKQrxU88JGqzZGrj,69211796098348
5ya8UPujuXN8cys1EaaqMMH3auby3HTHZki73Q4Yfkff,69878737590370
9bxGPEvFjGHqpAHMkm97R5d8euFnpJ3ws83tMkTbcBUJ,91525502056652
2mNndJf6oLxnaFWwUw6spVGBfUFhDPA1cijtJphH5eCV,69737812980885
BePHDuRsUET9hVV6bqbKW2yBNEgP4XWZg8mkR9SiYcSK,0
Fk3waufbYVjoDfFQQH6ZFSoBB57nBZWwBQEQjkBh7vwc,67182019745450
Anara9qw9KCKMFPX19GUE2drgwiw49u2pQhHXwVRukhn,70811872815353
HSX42dhQPTaVjtwMQXwGTCobrs1HnxZ8G2J6JTnPXpgP,50713188862542
2VA3q6DbiLjbrLgnkiZ2fdyuRyVBkYRgqBDwA6qYiSDD,136802663641885
9QqwhT5x9AUdpGxudT5Mrr3yEcTin1daxbs5LzU6SUVF,69117020079490
CjtziaSBhv4E6RXmq3PQPsZn5KBg5WUR9XnhQ9PoLK5s,71201683619441
Dgg3LXkr7Zgq28cYNbUhrZbtXFzh6sbiZkRwWEaYt93U,50262402152257
AQdKQ4ZHivKRzAHfMMeXRnSZ1JE4ojWLXZpQUjVACzDj,70043001981515
CuEpXMiRDyYsM2uBvkLtz1zKpcAdTkcnXGexH1BULKn3,16764285282106
Ch2UBdfwRY8UyAKCBzYksu7QYwjCXprkbUo7AY9CSRyS,69769395421387
8AEuKfv6ovrTwo5wcitjkR12Hf7XpKD4RDgUyVCLtfDr,70126289034972
5ZjxMYBbnKd4VFxLjAChSWMTeQ96147HnxZvQJxUseHV,25478847243584
EBoKqyT2kCabcHXgpF7ScwrHgGUsR821xkTJsHtP2JJi,70584523098929
G7TVjCCKeJogKngR7NwBJZhs1ipky3oP4stS9rEtHTMz,69187658384804
6kEtLATdCXttEJs9iXj8DfFsWYjQ6uUysN8KWxshJKLu,69240958511362
GfQWe3FTEH1EvxWjGDsCvMRSVrpUymq1NB7sE2ydcgdY,50432062268162
CBUGET5PnvLc3HvEeFYj64iTvdKhYV6pujTPDdDh785K,162532932456818
7pR7t5axFfkg2VZB1uAuFNUvpAeowq2v15J4gw5MmHTB,31176607619082
81cdDcQ3dSRasKX27c3jms2xdnxfiwqQUgQLuHfE4ZDL,68022238369383
G9qsqKnvR77FAmcLtcrkMrFvcDGoQ7LQB5xaXc7mD83u,71198165838149
6Rp3vYN1L1ym3hz79ZqDHbpAFP8W1eB6ja47se2sDaCx,54776461289878
HRinCVUvsTVnk5GPA84SpPJgAjqJ9rhp9S4aAnBF9DvJ,52669869336315
mrgn3H4uBbKAWBjdFKSGks3SpLm4q8YaRxUCMGa5ZBY,17540418447628
66REU6XVihDcY5gZqJdS7BAaC4j29V2Ve2oAb939jN9q,50257048758053
C17WLnQTPjqXgmnpu2F1WfbeXdSbzufvnMHuS6XHjsAZ,70969702855024
Hj2jzpAp57KyM3SmnYwJbDVrQ8tTWizMon2hhzYzwxet,70648059746641
7v9hri2v73QtzPq8YoXEinq7FSk53FdAqdEagWY7b1wV,69295241432695
2GHyzogujP8R29vzLazkpQaQVhsoxFC2yHmXvhD1HyBi,69851764951282
5tFvFBWUPt94HQuZyMSuHnpcHrjMPLrTg8WBbv9G5VqU,20759578855941
STA5dMZHibCkLtWGXmEADpdkR8VRkGTJf1gTSMyJ1YU,52081972683528
7ej6wrmpspTnEDdUAGpgcM5R26NFRgf2iWCE169mf1oH,22569032795175
9vE5CDEtr7GHQfZ7aRBJmMbTJZqCFGjkdZarYL1AYeGu,67943707059552
7zrq7V8TkL8yw8buzEqnpZXH25jgQjLERNgQJPSaS7km,69135246010386
HdqvcQg6P3oKaKeq9smxppAS1Wsb5cewFggNGPd47KnC,42516164098929
narPxmKTwkUxvcXhueccHT8xbE8og2Vb7NrLBm8kcrh,70213179286360
